sep=; 
"url";"year";"month";"valor";"count";"site";"region";"provincia";"comuna";"coord_utm";"huso";"longitud";"latitud";"tecnica";"unidad";"pollutant"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;4;92.9254561596948;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;5;197.381907303684;29;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;6;127.771115885266;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;7;116.399096499745;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;8;84.3030488634542;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;9;70.2917927013458;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;10;31.0708739285714;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;11;16.5493039758454;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;12;11.1060970369769;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;1;11.3104463916869;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;2;10.9148354081616;28;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;3;26.7574523762809;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;4;68.2873182865646;28;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;5;102.922218060691;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;6;109.921710113558;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;7;101.907854086851;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;8;83.3736957278936;29;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;9;33.0121721164211;22;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;10;25.8639551192146;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;11;17.2246980676329;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;12;10.8961352657005;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;1;7.49719191514423;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;2;8.05201863354037;28;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;3;22.1416883724037;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;4;39.0460748792271;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;5;70.977766798419;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;6;138.017550505051;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;7;128.650020036065;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;8;85.0789345063539;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;9;39.2675001784822;29;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;10;30.5724607323485;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;11;16.9076992753623;28;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;12;7.89258999532492;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;1;9.11529920523609;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;2;14.5204627799737;28;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;3;23.1800207039337;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;4;40.6080555555556;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;5;54.9171455938697;29;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;6;84.343538647343;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;7;107.138578987632;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;8;62.8720886990522;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;9;43.3090854194115;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;10;23.9183773216031;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;11;13.8568785682916;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;12;12.1109871506085;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;1;8.56701762754986;29;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;2;12.7477116704805;29;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;3;16.4454573934837;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;4;48.1013888888889;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;5;69.2825396319436;31;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;6;85.7318236714976;30;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXI/B04/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;7;118.598304473304;21;"Coyhaique II";"XI";"Coihaique";"Coyhaique";"730152 E 4948488 N";18;-72.0499668121408;-45.5790464564684;"ATENUACION BETA- MET ONE 1020";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;1;4.09879008941094;31;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;2;4.33818922413793;29;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;3;4.16490963709677;31;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;4;5.4659196900161;30;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;5;7.29842264784946;31;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;6;5.84086036634555;16;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;8;5.7705994197995;11;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RXII/C05/Cal/PM25/PM25.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;9;6.17893593760216;28;"Punta Arenas";"XII";"Magallanes";"Punta Arenas";"371526 E 4108390 N";19;-70.9215067997816;-53.1583477998541;"ATENUACIÓN BETA - THERMO 5014i";"ug/m3";"mp2.5"
